time,temperatura,salida
17100,25.3,0
17250,25.3,0
17400,25.2,0
17550,25.2,0
17700,25.2,0
17850,25.2,0
18000,25.2,0
18150,25.2,0
18300,25.3,0
18450,25.3,0
18600,25.3,0
18750,25.2,0
18900,25.2,0
19050,25.3,0
19200,25.3,0
19350,25.3,0
19500,25.2,0
19650,25.2,0
19800,25.2,0
19950,25.3,0
20100,25.3,0
20250,25.3,0
20400,25.2,0
20550,25.2,0
20700,25.2,0
20850,25.2,0
21000,25.2,0
21150,25.2,0
21300,25.2,0
21450,25.2,0
21600,25.3,0
21750,25.3,0
21900,25.3,0
22050,25.2,0
22200,25.2,0
22350,25.2,0
22500,25.2,0
22650,25.2,0
22800,25.2,0
22950,25.2,0
23100,25.2,0
23250,25.2,0
23400,25.2,0
23550,25.2,0
23700,25.2,0
23850,25.2,0
24000,25.2,0
24150,25.2,0
24300,25.2,0
24450,25.2,0
24600,25.2,0
24750,25.2,0
24900,25.2,0
25050,25.2,0
25200,25.2,0
25350,25.2,0
25500,25.2,0
25650,25.2,0
25800,25.2,0
25950,25.2,0
26100,25.2,0
26250,25.2,0
26400,25.2,0
26550,25.2,0
26700,25.2,0
26850,25.2,0
27000,25.2,0
27150,25.2,0
27300,25.2,0
27450,25.2,0
27600,25.2,0
27750,25.2,0
27900,25.2,0
28050,25.2,0
28200,25.2,0
28350,25.2,0
28500,25.2,0
28650,25.2,0
28800,25.2,0
28950,25.2,0
29100,25.2,0
29250,25.2,0
29400,25.2,0
29550,25.2,0
29700,25.2,0
29850,25.2,0
30000,25.2,0
30150,25.2,0
30300,25.2,0
30450,25.2,0
30600,25.2,0
30750,25.2,0
30900,25.2,0
31050,25.2,0
31200,25.2,0
31350,25.2,0
31500,25.2,0
31650,25.2,0
31800,25.2,0
31950,25.2,0
32100,25.2,0
32250,25.2,0
32400,25.2,0
32550,25.2,0
32700,25.2,0
32850,25.2,0
33000,25.2,0
33150,25.2,0
33300,25.2,0
33450,25.2,0
33600,25.2,0
33750,25.2,0
33900,25.2,0
34050,25.2,0
34200,25.2,0
34350,25.2,0
34500,25.2,0
34650,25.2,0
34800,25.2,0
34950,25.2,0
35100,25.2,0
35250,25.2,0
35400,25.2,0
35550,25.2,0
35700,25.2,0
35850,25.2,0
36000,25.2,0
36150,25.2,0
36300,25.2,0
36450,25.2,0
36600,25.2,0
36750,25.2,0
36900,25.2,0
37050,25.2,0
37200,25.2,0
37350,25.2,0
37500,25.2,0
37650,25.2,0
37800,25.2,0
37950,25.2,0
38100,25.2,0
38250,25.2,0
38400,25.2,0
38550,25.2,0
38700,25.2,0
38850,25.2,0
39000,25.2,1
39150,25.2,1
39300,25.2,1
39450,25.2,0
39600,25.2,1
39750,25.2,1
39900,25.2,1
40050,25.2,1
40200,25.2,1
40350,25.2,1
40500,25.2,1
40650,25.2,1
40800,25.2,1
40950,25.2,1
41100,25.2,1
41250,25.2,1
41400,25.2,1
41550,25.2,1
41700,25.2,1
41850,25.2,1
42000,25.2,1
42150,25.2,1
42300,25.2,1
42450,25.2,1
42600,25.2,1
42750,25.2,1
42900,25.2,1
43050,25.2,1
43200,25.2,1
43350,25.2,1
43500,25.2,1
43650,25.2,1
43800,25.2,1
43950,25.2,1
44100,25.2,1
44250,25.2,1
44400,25.2,1
44550,25.2,1
44700,25.2,1
44850,25.2,1
45000,25.2,1
45150,25.2,1
45300,25.2,1
45450,25.2,1
45600,25.2,1
45750,25.2,1
45900,25.2,1
46050,25.2,1
46200,25.2,1
46350,25.2,1
46500,25.2,1
46650,25.2,1
46800,25.2,1
46950,25.2,1
47100,25.2,1
47250,25.2,1
47400,25.2,1
47550,25.2,1
47700,25.2,1
47850,25.2,1
48000,25.2,1
48150,25.2,1
48300,25.2,1
48450,25.2,1
48600,25.2,1
48750,25.2,1
48900,25.2,1
49050,25.2,1
49200,25.2,1
49350,25.2,1
49500,25.2,1
49650,25.1,1
49800,25.1,1
49950,25.1,1
50100,25.1,1
50250,25.1,1
50400,25.1,1
50550,25.1,1
50700,25.1,1
50850,25.1,1
51000,25.1,1
51150,25.1,1
51300,25.1,1
51450,25.2,1
51600,25.2,1
51750,25.2,1
51900,25.1,1
52050,25.1,1
52200,25.1,1
52350,25.1,1
52500,25.1,1
52650,25.2,1
52800,25.2,1
52950,25.2,1
53100,25.2,1
53250,25.2,1
53400,25.1,1
53550,25.1,1
53700,25.1,1
53850,25.2,1
54000,25.2,1
54150,25.2,1
54300,25.1,1
54450,25.1,1
54600,25.2,1
54750,25.2,1
54900,25.2,1
55050,25.2,1
55200,25.2,1
55350,25.2,1
55500,25.2,1
55650,25.2,1
55800,25.1,1
55950,25.1,1
56100,25.1,1
56250,25.2,1
56400,25.2,1
56550,25.2,1
56700,25.2,1
56850,25.2,1
57000,25.1,1
57150,25.1,1
57300,25.1,1
57450,25.1,1
57600,25.1,1
57750,25.1,1
57900,25.1,1
58050,25.1,1
58200,25.1,1
58350,25.1,1
58500,25.1,1
58650,25.1,1
58800,25.1,1
58950,25.1,1
59100,25.1,1
59250,25.1,1
59400,25.1,1
59550,25.1,1
59700,25.1,1
59850,25.1,1
60000,25.1,1
60150,25.1,1
60300,25.1,1
60450,25.1,1
60600,25.1,1
60750,25.1,1
60900,25.1,1
61050,25.1,1
61200,25.1,1
61350,25.1,1
61500,25.1,1
61650,25.1,1
61800,25.1,1
61950,25.1,1
62100,25.1,1
62250,25.1,1
62400,25.1,1
62550,25.1,1
62700,25.1,1
62850,25.1,1
63000,25.1,1
63150,25.1,1
63300,25.1,1
63450,25.1,1
63600,25.1,1
63750,25.1,1
63900,25.1,1
64050,25.1,1
64200,25.1,1
64350,25.1,1
64500,25.1,1
64650,25.1,1
64800,25.1,1
64950,25.1,1
65100,25.1,1
65250,25.1,1
65400,25.1,1
65550,25.1,1
65700,25.1,1
65850,25.1,1
66000,25.1,1
66150,25.1,1
66300,25.1,1
66450,25.1,1
66600,25.1,1
66750,25,1
66900,25,1
67050,25.1,1
67200,25.1,1
67350,25.1,1
67500,25.1,1
67650,25.1,1
67800,25.1,1
67950,25.1,1
68100,25.1,1
68250,25,1
68400,25,1
68550,25,1
68700,25,1
68850,25,1
69000,25,1
69150,25,1
69300,25,1
69450,25.1,1
69600,25.1,1
69750,25.1,1
69900,25,1
70050,25,1
70200,25,1
70350,25,1
70500,25,1
70650,25.1,1
70800,25.1,1
70950,25.1,1
71100,25,1
71250,25,1
71400,25.1,1
71550,25.1,1
71700,25.1,1
71850,25,1
72000,25,1
72150,25.1,1
72300,25.1,1
72450,25.1,1
72600,25.1,1
72750,25.1,1
72900,25.1,1
73050,25.1,1
73200,25.1,1
73350,25.1,1
73500,25.1,1
73650,25.1,1
73800,25,1
73950,25,1
74100,25,1
74250,25,1
74400,25,1
74550,25,1
74700,25,1
74850,25,1
75000,25,1
75150,25,1
75300,25,1
75450,25,1
75600,25,1
75750,25,1
75900,25,1
76050,25.1,1
76200,25.1,1
76350,25.1,1
76500,25,1
76650,25,1
76800,25,1
76950,25.1,1
77100,25.1,1
77250,25,1
77400,25,1
77550,25,1
77700,25,1
77850,25,1
78000,25,1
78150,25,1
78300,25,1
78450,25.1,1
78600,25.1,1
78750,25.1,1
78900,25.1,1
79050,25.1,1
79200,25.1,1
79350,25.1,1
79500,25.1,1
79650,25.2,1
79800,25.2,1
79950,25.2,1
80100,25.2,1
80250,25.2,1
80400,25.2,1
80550,25.2,1
80700,25.2,1
80850,25.2,1
81000,25.2,1
81150,25.3,1
81300,25.3,1
81450,25.3,1
81600,25.3,1
81750,25.3,1
81900,25.3,1
82050,25.3,1
82200,25.3,1
82350,25.4,1
82500,25.4,1
82650,25.4,1
82800,25.4,1
82950,25.4,1
83100,25.5,1
83250,25.5,1
83400,25.5,1
83550,25.5,1
83700,25.5,1
83850,25.5,1
84000,25.6,1
84150,25.6,1
84300,25.7,1
84450,25.7,1
84600,25.7,1
84750,25.8,1
84900,25.8,1
85050,25.8,1
85200,25.8,1
85350,25.8,1
85500,25.9,1
85650,25.9,1
85800,25.9,1
85950,26,1
86100,26,1
86250,26.1,1
86400,26.1,1
86550,26.1,1
86700,26.2,1
86850,26.2,1
87000,26.2,1
87150,26.3,1
87300,26.3,1
87450,26.4,1
87600,26.4,1
87750,26.4,1
87900,26.5,1
88050,26.5,1
88200,26.7,1
88350,26.7,1
88500,26.7,1
88650,26.8,1
88800,26.8,1
88950,26.9,1
89100,26.9,1
89250,26.9,1
89400,27,1
89550,27,1
89700,27.2,1
89850,27.2,1
90000,27.2,1
90150,27.3,1
90300,27.3,1
90450,27.3,1
90600,27.5,1
90750,27.5,1
90900,27.6,1
91050,27.6,1
91200,27.6,1
91350,27.8,1
91500,27.8,1
91650,27.9,1
91800,27.9,1
91950,27.9,1
92100,28.1,1
92250,28.1,1
92400,28.1,1
92550,28.3,1
92700,28.3,1
92850,28.4,1
93000,28.4,1
93150,28.4,1
93300,28.6,1
93450,28.6,1
93600,28.8,1
93750,28.8,1
93900,28.8,1
94050,29,1
94200,29,1
94350,29.2,1
94500,29.2,1
94650,29.2,1
94800,29.4,1
94950,29.4,1
95100,29.6,1
95250,29.6,1
95400,29.6,1
95550,29.8,1
95700,29.8,1
95850,29.8,1
96000,29.9,1
96150,29.9,1
96300,30.1,1
96450,30.1,1
96600,30.1,1
96750,30.3,1
96900,30.3,1
97050,30.3,1
97200,30.5,1
97350,30.5,1
97500,30.8,1
97650,30.8,1
97800,30.8,1
97950,31,1
98100,31,1
98250,31.2,1
98400,31.2,1
98550,31.2,1
98700,31.5,1
98850,31.5,1
99000,31.5,1
99150,31.7,1
99300,31.7,1
99450,31.9,1
99600,31.9,1
99750,31.9,1
99900,32.1,1
100050,32.1,1
100200,32.4,1
100350,32.4,1
100500,32.4,1
100650,32.6,1
100800,32.6,1
100950,32.9,1
101100,32.9,1
101250,32.9,1
101400,33.1,1
101550,33.1,1
101700,33.1,1
101850,33.3,1
102000,33.3,1
102150,33.6,1
102300,33.6,1
102450,33.6,1
102600,33.8,1
102750,33.8,1
102900,34.1,1
103050,34.1,1
103200,34.1,1
103350,34.3,1
103500,34.3,1
103650,34.3,1
103800,34.6,1
103950,34.6,1
104100,34.8,1
104250,34.8,1
104400,34.8,1
104550,35.1,1
104700,35.1,1
104850,35.4,1
105000,35.4,1
105150,35.4,1
105300,35.6,1
105450,35.6,1
105600,35.9,1
105750,35.9,1
105900,35.9,1
106050,36.2,1
106200,36.2,1
106350,36.2,1
106500,36.5,1
106650,36.5,1
106800,36.7,1
106950,36.7,1
107100,36.7,1
107250,37,1
107400,37,1
107550,37.3,1
107700,37.3,1
107850,37.3,1
108000,37.6,1
108150,37.6,1
108300,37.8,1
108450,37.8,1
108600,37.8,1
108750,38.1,1
108900,38.1,1
109050,38.4,1
109200,38.4,1
109350,38.4,1
109500,38.7,1
109650,38.7,1
109800,38.7,1
109950,39,1
110100,39,1
110250,39.3,1
110400,39.3,1
110550,39.3,1
110700,39.6,1
110850,39.6,1
111000,39.9,1
111150,39.9,1
111300,39.9,1
111450,40.2,1
111600,40.2,1
111750,40.2,1
111900,40.5,1
112050,40.5,1
112200,40.8,1
112350,40.8,1
112500,40.8,1
112650,41.1,1
112800,41.1,1
112950,41.4,1
113100,41.4,1
113250,41.4,1
113400,41.7,1
113550,41.7,1
113700,41.7,1
113850,42,1
114000,42,1
114150,42.2,1
114300,42.2,1
114450,42.2,1
114600,42.6,1
114750,42.6,1
114900,42.8,1
115050,42.8,1
115200,42.8,1
115350,43.1,1
115500,43.1,1
115650,43.1,1
115800,43.4,1
115950,43.4,1
116100,43.8,1
116250,43.8,1
116400,43.8,1
116550,44,1
116700,44,1
116850,44.4,1
117000,44.4,1
117150,44.4,1
117300,44.7,1
117450,44.7,1
117600,44.7,1
117750,45,1
117900,45,1
118050,45.2,1
118200,45.2,1
118350,45.2,1
118500,45.5,1
118650,45.5,1
118800,45.9,1
118950,45.9,1
119100,45.9,1
119250,46.2,1
119400,46.2,1
119550,46.2,1
119700,46.5,1
119850,46.5,1
120000,46.8,1
120150,46.8,1
120300,46.8,1
120450,47.2,1
120600,47.2,1
120750,47.5,1
120900,47.5,1
121050,47.5,1
121200,47.8,1
121350,47.8,1
121500,48.1,1
121650,48.1,1
121800,48.1,1
121950,48.4,1
122100,48.4,1
122250,48.6,1
122400,48.6,1
122550,48.6,1
122700,48.9,1
122850,48.9,1
123000,48.9,1
123150,49.1,1
123300,49.1,1
123450,49.4,1
123600,49.4,1
123750,49.4,1
123900,49.7,1
124050,49.7,1
124200,49.9,1
124350,49.9,1
124500,49.9,1
124650,50.2,1
124800,50.2,1
124950,50.2,1
125100,50.5,1
125250,50.5,1
125400,50.7,1
125550,50.7,1
125700,50.7,1
125850,51,1
126000,51,1
126150,51.2,1
126300,51.2,1
126450,51.2,1
126600,51.5,1
126750,51.5,1
126900,51.5,1
127050,51.8,1
127200,51.8,1
127350,52.1,1
127500,52.1,1
127650,52.1,1
127800,52.4,1
127950,52.4,1
128100,52.4,1
128250,52.6,1
128400,52.6,1
128550,52.9,1
128700,52.9,1
128850,52.9,1
129000,53.2,1
129150,53.2,1
129300,53.5,1
129450,53.5,1
129600,53.5,1
129750,53.8,1
129900,53.8,1
130050,53.8,1
130200,54.1,1
130350,54.1,1
130500,54.4,1
130650,54.4,1
130800,54.4,1
130950,54.7,1
131100,54.7,1
131250,55,1
131400,55,1
131550,55,1
131700,55.3,1
131850,55.3,1
132000,55.7,1
132150,55.7,1
132300,55.7,1
132450,56,1
132600,56,1
132750,56,1
132900,56.2,1
133050,56.2,1
133200,56.5,1
133350,56.5,1
133500,56.5,1
133650,56.8,1
133800,56.8,1
133950,56.8,1
134100,57.1,1
134250,57.1,1
134400,57.4,1
134550,57.4,1
134700,57.4,1
134850,57.7,1
135000,57.7,1
135150,57.7,1
135300,58.1,1
135450,58.1,1
135600,58.4,1
135750,58.4,1
135900,58.7,1
136050,58.7,1
136200,58.7,1
136350,59,1
136500,59,1
136650,59,1
136800,59.3,1
136950,59.3,1
137100,59.5,1
137250,59.5,1
137400,59.5,1
137550,59.8,1
137700,59.8,1
137850,60.1,1
138000,60.1,1
138150,60.1,1
138300,60.4,1
138450,60.4,1
138600,60.4,1
138750,60.7,1
138900,60.7,1
139050,61,1
139200,61,1
139350,61,1
139500,61.3,1
139650,61.3,1
139800,61.3,1
139950,61.6,1
140100,61.6,1
140250,61.8,1
140400,61.8,1
140550,61.8,1
140700,62.1,1
140850,62.1,1
141000,62.4,1
141150,62.4,1
141300,62.4,1
141450,62.7,1
141600,62.7,1
141750,63,1
141900,63,1
142050,63,1
142200,63.2,1
142350,63.2,1
142500,63.2,1
142650,63.5,1
142800,63.5,1
142950,63.8,1
143100,63.8,1
143250,63.8,1
143400,64.1,1
143550,64.1,1
143700,64.1,1
143850,64.4,1
144000,64.4,1
144150,64.6,1
144300,64.6,1
144450,64.6,1
144600,64.8,1
144750,64.8,1
144900,65.2,1
145050,65.2,1
145200,65.2,1
145350,65.5,1
145500,65.5,1
145650,65.8,1
145800,65.8,1
145950,65.8,1
146100,66.2,1
146250,66.2,1
146400,66.2,1
146550,66.5,1
146700,66.5,1
146850,66.8,1
147000,66.8,1
147150,66.8,1
147300,67.2,1
147450,67.2,1
147600,67.2,1
147750,67.4,1
147900,67.4,1
148050,67.8,1
148200,67.8,1
148350,67.8,1
148500,68.1,1
148650,68.1,1
148800,68.1,1
148950,68.4,1
149100,68.4,1
149250,68.7,1
149400,68.7,1
149550,68.7,1
149700,69,1
149850,69,1
150000,69.3,1
150150,69.3,1
150300,69.3,1
150450,69.6,1
150600,69.6,1
150750,69.9,1
150900,69.9,1
151050,69.9,1
151200,70.2,1
151350,70.2,1
151500,70.5,1
151650,70.5,1
151800,70.5,1
151950,70.8,1
152100,70.8,1
152250,70.8,1
152400,71.1,1
152550,71.1,1
152700,71.4,1
152850,71.4,1
153000,71.4,1
153150,71.7,1
153300,71.7,1
153450,71.7,1
153600,72,1
153750,72,1
153900,72.3,1
154050,72.3,1
154200,72.3,1
154350,72.6,1
154500,72.6,1
154650,72.9,1
154800,72.9,1
154950,72.9,1
155100,73.2,1
155250,73.2,1
155400,73.2,1
155550,73.6,1
155700,73.6,1
155850,73.9,1
156000,73.9,1
156150,73.9,1
156300,74.1,1
156450,74.1,1
156600,74.4,1
156750,74.4,1
156900,74.4,1
157050,74.7,1
157200,74.7,1
157350,74.7,1
157500,75,1
157650,75,1
157800,75.2,1
157950,75.2,1
158100,75.2,1
158250,75.5,1
158400,75.5,1
158550,75.7,1
158700,75.7,1
158850,75.7,1
159000,75.9,1
159150,75.9,1
159300,75.9,1
159450,76.2,1
159600,76.2,1
159750,76.5,1
159900,76.5,1
160050,76.5,1
160200,76.8,1
160350,76.8,1
160500,76.8,1
160650,77.1,1
160800,77.1,1
160950,77.4,1
161100,77.4,1
161250,77.4,1
161400,77.7,1
161550,77.7,1
161700,78,1
161850,78,1
162000,78,1
162150,78.3,1
162300,78.3,1
162450,78.3,1
162600,78.5,1
162750,78.5,1
162900,78.9,1
163050,78.9,1
163200,78.9,1
163350,79.2,1
163500,79.2,1
163650,79.5,1
163800,79.5,1
163950,79.5,1
164100,79.7,1
164250,79.7,1
164400,79.7,1
164550,80,1
164700,80,1
164850,80.2,1
165000,80.2,1
165150,80.2,1
165300,80.5,1
165450,80.5,1
165600,80.5,1
165750,80.7,1
165900,80.7,1
166050,81,1
166200,81,1
166350,81,1
166500,81.2,1
166650,81.2,1
166800,81.4,1
166950,81.4,1
167100,81.4,1
167250,81.7,1
167400,81.7,1
167550,82,1
167700,82,1
167850,82,1
168000,82.2,1
168150,82.2,1
168300,82.2,1
168450,82.6,1
168600,82.6,1
168750,82.9,1
168900,82.9,1
169050,82.9,1
169200,83.2,1
169350,83.2,1
169500,83.2,1
169650,83.4,1
169800,83.4,1
169950,83.7,1
170100,83.7,1
170250,83.7,1
170400,83.9,1
170550,83.9,1
170700,84.2,1
170850,84.2,1
171000,84.2,1
171150,84.5,1
171300,84.5,1
171450,84.7,1
171600,84.7,1
171750,84.7,1
171900,85,1
172050,85,1
172200,85,1
172350,85.3,1
172500,85.3,1
172650,85.6,1
172800,85.6,1
172950,85.6,1
173100,85.9,1
173250,85.9,1
173400,86.2,1
173550,86.2,1
173700,86.2,1
173850,86.4,1
174000,86.4,1
174150,86.6,1
174300,86.6,1
174450,86.6,1
174600,86.9,1
174750,86.9,1
174900,86.9,1
175050,87.1,1
175200,87.1,1
175350,87.4,1
175500,87.4,1
175650,87.4,1
175800,87.6,1
175950,87.6,1
176100,87.6,1
176250,87.9,1
176400,87.9,1
176550,88.2,1
176700,88.2,1
176850,88.2,1
177000,88.4,1
177150,88.4,1
177300,88.7,1
177450,88.7,1
177600,88.7,1
177750,88.9,1
177900,88.9,1
178050,89.2,1
178200,89.2,1
178350,89.2,1
178500,89.5,1
178650,89.5,1
178800,89.5,1
178950,89.7,1
179100,89.7,1
179250,90,1
179400,90,1
179550,90,1
179700,90.3,1
179850,90.3,1
180000,90.5,1
180150,90.5,1
180300,90.5,1
180450,90.8,1
180600,90.8,1
180750,91.1,1
180900,91.1,1
181050,91.1,1
181200,91.4,1
181350,91.4,1
181500,91.4,1
181650,91.7,1
181800,91.7,1
181950,91.9,1
182100,91.9,1
182250,91.9,1
182400,92.2,1
182550,92.2,1
182700,92.5,1
182850,92.5,1
183000,92.5,1
183150,92.8,1
183300,92.8,1
183450,93.1,1
183600,93.1,1
183750,93.1,1
183900,93.3,1
184050,93.3,1
184200,93.3,1
184350,93.6,1
184500,93.6,1
184650,93.8,1
184800,93.8,1
184950,93.8,1
185100,94.1,1
185250,94.1,1
185400,94.4,1
185550,94.4,1
185700,94.4,1
185850,94.6,1
186000,94.6,1
186150,94.6,1
186300,94.9,1
186450,94.9,1
186600,95.2,1
186750,95.2,1
186900,95.2,1
187050,95.5,1
187200,95.5,1
187350,95.7,1
187500,95.7,1
187650,95.7,1
187800,96,1
187950,96,1
188100,96.2,1
188250,96.2,1
188400,96.2,1
188550,96.5,1
188700,96.5,1
188850,96.5,1
189000,96.7,1
189150,96.7,1
189300,96.9,1
189450,96.9,1
189600,96.9,1
189750,97.1,1
189900,97.1,1
190050,97.4,1
190200,97.4,1
190350,97.4,1
190500,97.7,1
190650,97.7,1
190800,97.7,1
190950,97.9,1
191100,97.9,1
191250,98.2,1
191400,98.2,1
191550,98.2,1
191700,98.5,1
191850,98.5,1
192000,98.7,1
192150,98.7,1
192300,98.7,1
192450,99,1
192600,99,1
192750,99.2,1
192900,99.2,1
193050,99.2,1
193200,99.5,1
193350,99.5,1
193500,99.5,1
193650,99.7,1
193800,99.7,1
193950,100,1
194100,100,1
194250,100,1
194400,100.2,1
194550,100.2,1
194700,100.5,1
194850,100.5,1
195000,100.5,1
195150,100.7,1
195300,100.7,1
195450,100.7,1
195600,101,1
195750,101,1
195900,101.2,1
196050,101.2,1
196200,101.2,1
196350,101.5,1
196500,101.5,1
196650,101.7,1
196800,101.7,1
196950,101.7,1
197100,101.9,1
197250,101.9,1
197400,101.9,1
197550,102.2,1
197700,102.2,1
197850,102.5,1
198000,102.5,1
198150,102.5,1
198300,102.7,1
198450,102.7,1
198600,102.7,1
198750,103,1
198900,103,1
199050,103.2,1
199200,103.2,1
199350,103.2,1
199500,103.5,1
199650,103.5,1
199800,103.7,1
199950,103.7,1
200100,103.7,1
200250,104,1
200400,104,1
200550,104,1
200700,104.2,1
200850,104.2,1
201000,104.4,1
201150,104.4,1
201300,104.4,1
201450,104.6,1
201600,104.6,1
201750,104.9,1
201900,104.9,1
202050,104.9,1
202200,105.1,1
202350,105.1,1
202500,105.4,1
202650,105.4,1
202800,105.4,1
202950,105.6,1
203100,105.6,1
203250,105.6,1
203400,105.9,1
203550,105.9,1
203700,106.1,1
203850,106.1,1
204000,106.1,1
204150,106.4,1
204300,106.4,1
204450,106.4,1
204600,106.6,1
204750,106.6,1
204900,106.8,1
205050,106.8,1
205200,106.8,1
205350,107,1
205500,107,1
205650,107,1
205800,107.3,1
205950,107.3,1
206100,107.5,1
206250,107.5,1
206400,107.5,1
206550,107.7,1
206700,107.7,1
206850,108,1
207000,108,1
207150,108,1
207300,108.2,1
207450,108.2,1
207600,108.2,1
207750,108.5,0
207900,108.5,1
208050,108.8,1
208200,108.8,1
208350,108.8,1
208500,109,1
208650,109,1
208800,109.2,1
208950,109.2,1
209100,109.2,1
209250,109.4,1
209400,109.4,1
209550,109.4,1
209700,109.7,1
209850,109.7,1
210000,109.9,1
210150,109.9,1
210300,109.9,1
210450,110.2,0
210600,110.2,1
210750,110.2,1
210900,110.4,1
211050,110.4,1
211200,110.6,1
211350,110.6,1
211500,110.6,1
211650,111,0
211800,111,1
211950,111,1
212100,111.2,1
212250,111.2,1
212400,111.5,1
212550,111.5,0
212700,111.5,1
212850,111.7,1
213000,111.7,1
213150,111.7,1
213300,111.9,1
213450,111.9,1
213600,112.1,1
213750,112.1,1
213900,112.1,1
214050,112.4,0
214200,112.4,1
214350,112.4,1
214500,112.6,1
214650,112.6,1
214800,112.8,1
214950,112.8,1
215100,112.8,1
215250,113,1
215400,113,1
215550,113.2,1
215700,113.2,1
215850,113.2,1
216000,113.5,0
216150,113.5,1
216300,113.5,1
216450,113.7,1
216600,113.7,1
216750,114,1
216900,114,0
217050,114,1
217200,114.2,1
217350,114.2,1
217500,114.2,1
217650,114.5,0
217800,114.5,1
217950,114.7,1
218100,114.7,1
218250,114.7,1
218400,114.9,1
218550,114.9,1
218700,114.9,1
218850,115.1,1
219000,115.1,1
219150,115.3,1
219300,115.3,1
219450,115.3,1
219600,115.5,1
219750,115.5,1
219900,115.7,1
220050,115.7,1
220200,115.7,1
220350,116,1
220500,116,0
220650,116.1,1
220800,116.1,1
220950,116.1,1
221100,116.3,1
221250,116.3,1
221400,116.3,1
221550,116.6,0
221700,116.6,1
221850,116.8,1
222000,116.8,1
222150,116.8,1
222300,117,1
222450,117,1
222600,117,1
222750,117.2,1
222900,117.2,1
223050,117.5,1
223200,117.5,0
223350,117.5,1
223500,117.6,1
223650,117.6,1
223800,117.6,1
223950,117.8,1
224100,117.8,1
224250,118,1
224400,118,1
224550,118,1
224700,118.3,0
224850,118.3,1
225000,118.3,1
225150,118.5,1
225300,118.5,1
225450,118.7,1
225600,118.7,1
225750,118.7,1
225900,118.9,1
226050,118.9,1
226200,119,1
226350,119,1
226500,119,1
226650,119.2,1
226800,119.2,1
226950,119.2,1
227100,119.3,1
227250,119.3,1
227400,119.4,1
227550,119.4,1
227700,119.4,1
227850,119.6,1
228000,119.6,1
228150,119.6,1
228300,119.6,1
228450,119.6,1
228600,119.7,1
228750,119.7,1
228900,119.7,1
229050,119.9,1
229200,119.9,1
229350,120,1
229500,120,1
229650,120,1
229800,120.2,1
229950,120.2,1
230100,120.2,1
230250,120.5,0
230400,120.5,1
230550,120.7,1
230700,120.7,1
230850,120.7,1
231000,120.9,1
231150,120.9,1
231300,121.1,1
231450,121.1,1
231600,121.1,1
231750,121.4,1
231900,121.4,0
232050,121.4,1
232200,121.6,1
232350,121.6,1
232500,121.6,1
232650,121.8,1
232800,121.8,1
232950,122,1
233100,122,1
233250,122,1
233400,122.2,1
233550,122.2,1
233700,122.4,1
233850,122.4,1
234000,122.4,1
234150,122.7,1
234300,122.7,0
234450,122.7,1
234600,122.9,1
234750,122.9,1
234900,123.1,1
235050,123.1,1
235200,123.1,1
235350,123.3,1
235500,123.3,1
235650,123.5,1
235800,123.5,1
235950,123.5,1
236100,123.7,1
236250,123.7,1
236400,123.7,1
236550,123.9,0
236700,123.9,1
236850,123.9,1
237000,124,1
237150,124,1
237300,124.3,1
237450,124.3,0
237600,124.3,1
237750,124.5,1
237900,124.5,1
238050,124.5,1
